case_id,candidate,dice,precision,recall,pred_voxels,target_voxels,overlap_voxels,detected
case_0050,fusion_w0.60_t0.55,0.0,0.0,0.0,0,10460,0,0.0
case_0050,fusion_w0.60_t0.60,0.0,0.0,0.0,0,10460,0,0.0
case_0050,fusion_w0.60_t0.65,0.0,0.0,0.0,0,10460,0,0.0
case_0050,fusion_w0.70_t0.35,0.43124065769773445,0.9880136986267534,0.2758126195026044,2920,10460,2885,1.0
case_0050,fusion_w0.70_t0.40,0.2814243518212328,0.9924768518461085,0.16395793499028302,1728,10460,1715,1.0
case_0050,fusion_w0.70_t0.45,0.16752735229744636,0.9917098445493087,0.09149139579341158,965,10460,957,1.0
case_0050,fusion_w0.70_t0.50,0.09436196374888936,0.9980732177071662,0.049521988527677314,519,10460,518,1.0
case_0050,fusion_w0.70_t0.55,0.05954920693807666,0.9999999999688474,0.03068833652004714,321,10460,321,1.0
case_0050,fusion_w0.70_t0.60,0.021749408983430966,0.9999999999130436,0.010994263862322185,115,10460,115,1.0
case_0050,fusion_w0.70_t0.65,0.0,0.0,0.0,0,10460,0,0.0
case_0050,fusion_w0.80_t0.35,0.5017362341432203,0.9695973705807461,0.3384321223706133,3651,10460,3540,1.0
case_0050,fusion_w0.80_t0.40,0.43124065769773445,0.9880136986267534,0.2758126195026044,2920,10460,2885,1.0
case_0050,fusion_w0.80_t0.45,0.2937438905178448,0.9928414096861629,0.17237093690232086,1816,10460,1803,1.0
case_0050,fusion_w0.80_t0.50,0.20056715648345744,0.9915038232711003,0.11156787762895642,1177,10460,1167,1.0
case_0050,fusion_w0.80_t0.55,0.11290468031372268,0.9952305246264669,0.059847036328814676,629,10460,626,1.0
case_0050,fusion_w0.80_t0.60,0.07632183908038959,0.9999999999759036,0.03967495219881484,415,10460,415,1.0
case_0050,fusion_w0.80_t0.65,0.048325403489086365,0.9999999999613899,0.024760994263838657,259,10460,259,1.0
case_0053,nnunet,0.39452337897163803,0.9792254424186222,0.2470238095236497,3899,15456,3818,1.0
case_0053,medformer_lcc_t0.25,0.7611034270782384,0.9369088157388035,0.6408514492749476,10572,15456,9905,1.0
case_0053,union_t0.25,0.7768613801449845,0.935404518949585,0.6642727743266923,10976,15456,10267,1.0
case_0053,intersection_t0.25,0.36473009339857276,0.9888412017139089,0.223602484471905,3495,15456,3456,1.0
case_0053,medformer_lcc_t0.30,0.7433850007825491,0.9409433214417945,0.6143892339540538,10092,15456,9496,1.0
case_0053,union_t0.30,0.762816078702343,0.9393337119052249,0.64214544513416,10566,15456,9925,1.0
case_0053,intersection_t0.30,0.35898522324010435,0.9894890510920015,0.21926759834354342,3425,15456,3389,1.0
case_0053,medformer_lcc_t0.35,0.7291907169297682,0.9476461458862414,0.5925854037263246,9665,15456,9159,1.0
case_0053,union_t0.35,0.7527074405918377,0.9458586254151694,0.6250646997925562,10214,15456,9661,1.0
case_0053,intersection_t0.35,0.35265340848646565,0.989850746265702,0.21454451345741812,3350,15456,3316,1.0
case_0053,medformer_lcc_t0.40,0.7127237385596854,0.9525871400725777,0.5693581780534618,9238,15456,8800,1.0
case_0053,union_t0.40,0.7410069101675257,0.9507548890455458,0.6070781573495037,9869,15456,9383,1.0
case_0053,intersection_t0.40,0.34554582354179364,0.9899020807803247,0.20930383022760785,3268,15456,3235,1.0
case_0053,medformer_lcc_t0.45,0.6980147149489506,0.9569480446286971,0.5493659420286301,8873,15456,8491,1.0
case_0053,union_t0.45,0.7309105431306985,0.9548205342227098,0.5920678053826397,9584,15456,9151,1.0
case_0053,intersection_t0.45,0.3387685046125623,0.9905897114147096,0.20432194616964006,3188,15456,3158,1.0
case_0053,medformer_lcc_t0.50,0.6823303563973449,0.9610862920280259,0.5289208074530739,8506,15456,8175,1.0
case_0053,union_t0.50,0.7203263196152335,0.9584094572800016,0.5769927536228151,9305,15456,8918,1.0
case_0053,intersection_t0.50,0.33142918732467586,0.991935483867768,0.19895186335390855,3100,15456,3075,1.0
case_0053,medformer_lcc_t0.55,0.6649414559644218,0.96562345983124,0.5070522774323841,8116,15456,7837,1.0
case_0053,union_t0.55,0.7094823712053318,0.9625318700798552,0.5617883022770692,9021,15456,8683,1.0
case_0053,intersection_t0.55,0.32216802168004216,0.992651970604567,0.1922877846789646,2994,15456,2972,1.0
case_0053,medformer_lcc_t0.60,0.6470689655169625,0.9692665289243683,0.4856366459624187,7744,15456,7506,1.0
case_0053,union_t0.60,0.6989802237724706,0.9657729606378028,0.5476837474116539,8765,15456,8465,1.0
case_0053,intersection_t0.60,0.3118795680155384,0.9933981931862634,0.18497670807441446,2878,15456,2859,1.0
case_0053,medformer_lcc_t0.65,0.626627504273979,0.9717199184215205,0.4624094202895559,7355,15456,7147,1.0
case_0053,union_t0.65,0.687776387150318,0.9681700728200984,0.5333203933743961,8514,15456,8243,1.0
case_0053,intersection_t0.65,0.29918663442498394,0.993430656930681,0.17611283643880943,2740,15456,2722,1.0
case_0053,medformer_lcc_t0.70,0.6061579651938392,0.9767040552186127,0.4394409937885355,6954,15456,6792,1.0
case_0053,union_t0.70,0.6771527367796756,0.9722693146028429,0.5194746376808232,8258,15456,8029,1.0
case_0053,intersection_t0.70,0.28596753642441636,0.9946050096300786,0.16699016563136193,2595,15456,2581,1.0
case_0053,medformer_lcc_t0.75,0.5823970889240017,0.980548322865706,0.41420807453389347,6529,15456,6402,1.0
case_0053,union_t0.75,0.6660416755440977,0.9755336412420728,0.5056288819872504,8011,15456,7815,1.0
case_0053,intersection_t0.75,0.2691210205336154,0.9950351675589779,0.15560300207029268,2417,15456,2405,1.0
case_0053,fusion_w0.40_t0.35,0.6243493603879028,0.9810091488758234,0.45788043478231244,7214,15456,7077,1.0
case_0053,fusion_w0.40_t0.40,0.39452337897163803,0.9792254424186222,0.2470238095236497,3899,15456,3818,1.0
case_0053,fusion_w0.40_t0.45,0.39452337897163803,0.9792254424186222,0.2470238095236497,3899,15456,3818,1.0
case_0053,fusion_w0.40_t0.50,0.39452337897163803,0.9792254424186222,0.2470238095236497,3899,15456,3818,1.0
case_0053,fusion_w0.40_t0.55,0.39452337897163803,0.9792254424186222,0.2470238095236497,3899,15456,3818,1.0
case_0053,fusion_w0.40_t0.60,0.39452337897163803,0.9792254424186222,0.2470238095236497,3899,15456,3818,1.0
case_0053,fusion_w0.40_t0.65,0.3779428691009846,0.9874248223045724,0.23369565217376184,3658,15456,3612,1.0
case_0053,fusion_w0.50_t0.35,0.6771527367796756,0.9722693146028429,0.5194746376808232,8258,15456,8029,1.0
case_0053,fusion_w0.50_t0.40,0.6507594062820803,0.9768134715013254,0.4879011387160404,7720,15456,7541,1.0
case_0053,fusion_w0.50_t0.45,0.6109897945538522,0.9816697694386629,0.44351708074505464,6983,15456,6855,1.0
case_0053,fusion_w0.50_t0.50,0.39452337897163803,0.9792254424186222,0.2470238095236497,3899,15456,3818,1.0
case_0053,fusion_w0.50_t0.55,0.3808678397992894,0.9870094722571394,0.23596014492738354,3695,15456,3647,1.0
case_0053,fusion_w0.50_t0.60,0.369937940464726,0.988476672285024,0.22754917184250287,3558,15456,3517,1.0
case_0053,fusion_w0.50_t0.65,0.35898522324010435,0.9894890510920015,0.21926759834354342,3425,15456,3389,1.0
case_0053,fusion_w0.60_t0.35,0.7027027027024136,0.9647577092500115,0.552600931676661,8853,15456,8541,1.0
case_0053,fusion_w0.60_t0.40,0.6843339194504378,0.9695136417544845,0.5287914078671526,8430,15456,8173,1.0
case_0053,fusion_w0.60_t0.45,0.6586517818803527,0.9790656114360747,0.49624741200796046,7834,15456,7670,1.0
case_0053,fusion_w0.60_t0.50,0.6264220830758328,0.9835225699238667,0.45956262939928855,7222,15456,7103,1.0
case_0053,fusion_w0.60_t0.55,0.5790220026528616,0.9881342700999405,0.4094849896477682,6405,15456,6329,1.0
case_0053,fusion_w0.60_t0.60,0.35464684014851056,0.9896265560136644,0.21603260869551238,3374,15456,3339,1.0
case_0053,fusion_w0.60_t0.65,0.34354778330373625,0.990440949734843,0.20781573498951356,3243,15456,3212,1.0
case_0053,fusion_w0.70_t0.35,0.7145992521538308,0.9609750765184072,0.5687758799168162,9148,15456,8791,1.0
case_0053,fusion_w0.70_t0.40,0.6941805964574664,0.9670634462025111,0.5414078674944737,8653,15456,8368,1.0
case_0053,fusion_w0.70_t0.45,0.6729817735862168,0.9714320595763992,0.5148162525876586,8191,15456,7957,1.0
case_0053,fusion_w0.70_t0.50,0.6518065016811883,0.9768674075976004,0.4890657349893316,7738,15456,7559,1.0
case_0053,fusion_w0.70_t0.55,0.6256224934993496,0.9810642709039654,0.45923913043448544,7235,15456,7098,1.0
case_0053,fusion_w0.70_t0.60,0.5945677226914654,0.9860590616084755,0.4255952380949627,6671,15456,6578,1.0
case_0053,fusion_w0.70_t0.65,0.5449857002201017,0.9896134854401676,0.37603519668712726,5873,15456,5812,1.0
case_0053,fusion_w0.80_t0.35,0.7205870494312069,0.9561309651177443,0.5781573498961062,9346,15456,8936,1.0
case_0053,fusion_w0.80_t0.40,0.7025495750705331,0.9612403100764394,0.5535714285710703,8901,15456,8556,1.0
case_0053,fusion_w0.80_t0.45,0.6840872982688,0.9667927203959267,0.5293090062108377,8462,15456,8181,1.0
case_0053,fusion_w0.80_t0.50,0.6648802688100612,0.9703289882048786,0.5056935817802111,8055,15456,7816,1.0
case_0053,fusion_w0.80_t0.55,0.6448343079919234,0.975619347226405,0.4815605590058996,7629,15456,7443,1.0
case_0053,fusion_w0.80_t0.60,0.6239632962764143,0.9805879090391284,0.45755693581750934,7212,15456,7072,1.0
case_0053,fusion_w0.80_t0.65,0.5948995712026202,0.983728914761929,0.4263716356104902,6699,15456,6590,1.0
case_0069,nnunet,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.25,0.5322798227008436,0.46545331985013333,0.6215121512123245,2967,2222,1381,1.0
case_0069,union_t0.25,0.5322798227008436,0.46545331985013333,0.6215121512123245,2967,2222,1381,1.0
case_0069,intersection_t0.25,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.30,0.5212897891680006,0.4820336391418883,0.5675067506725135,2616,2222,1261,1.0
case_0069,union_t0.30,0.5212897891680006,0.4820336391418883,0.5675067506725135,2616,2222,1261,1.0
case_0069,intersection_t0.30,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.35,0.51724895627221,0.5053671103456189,0.5297029702946459,2329,2222,1177,1.0
case_0069,union_t0.35,0.51724895627221,0.5053671103456189,0.5297029702946459,2329,2222,1177,1.0
case_0069,intersection_t0.35,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.40,0.5151725735452509,0.5307875894962731,0.5004500450022482,2095,2222,1112,1.0
case_0069,union_t0.40,0.5151725735452509,0.5307875894962731,0.5004500450022482,2095,2222,1112,1.0
case_0069,intersection_t0.40,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.45,0.5147741147728577,0.5627335824849827,0.4743474347413396,1873,2222,1054,1.0
case_0069,union_t0.45,0.5147741147728577,0.5627335824849827,0.4743474347413396,1873,2222,1054,1.0
case_0069,intersection_t0.45,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.50,0.5121390237656219,0.592548787696082,0.4509450945074215,1691,2222,1002,1.0
case_0069,union_t0.50,0.5121390237656219,0.592548787696082,0.4509450945074215,1691,2222,1002,1.0
case_0069,intersection_t0.50,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.55,0.5017591339634594,0.6293279022360535,0.41719171917003967,1473,2222,927,1.0
case_0069,union_t0.55,0.5017591339634594,0.6293279022360535,0.41719171917003967,1473,2222,927,1.0
case_0069,intersection_t0.55,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.60,0.49448996891637614,0.6643887623336038,0.3937893789361216,1317,2222,875,1.0
case_0069,union_t0.60,0.49448996891637614,0.6643887623336038,0.3937893789361216,1317,2222,875,1.0
case_0069,intersection_t0.60,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.65,0.4801412180038831,0.6932880203849339,0.3672367236707145,1177,2222,816,1.0
case_0069,union_t0.65,0.4801412180038831,0.6932880203849339,0.3672367236707145,1177,2222,816,1.0
case_0069,intersection_t0.65,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.70,0.4668499847220689,0.7269267364345678,0.34383438343679645,1051,2222,764,1.0
case_0069,union_t0.70,0.4668499847220689,0.7269267364345678,0.34383438343679645,1051,2222,764,1.0
case_0069,intersection_t0.70,0.0,0.0,0.0,0,2222,0,0.0
case_0069,medformer_lcc_t0.75,0.437161947182828,0.7459283387541159,0.30918091809041776,921,2222,687,1.0
case_0069,union_t0.75,0.437161947182828,0.7459283387541159,0.30918091809041776,921,2222,687,1.0
case_0069,intersection_t0.75,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.40_t0.35,0.35260730755462005,0.8324958123813652,0.22367236723571707,597,2222,497,1.0
case_0069,fusion_w0.40_t0.40,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.40_t0.45,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.40_t0.50,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.40_t0.55,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.40_t0.60,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.40_t0.65,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.50_t0.35,0.4668499847220689,0.7269267364345678,0.34383438343679645,1051,2222,764,1.0
case_0069,fusion_w0.50_t0.40,0.4093178036592036,0.7854406130167887,0.27677767776653117,783,2222,615,1.0
case_0069,fusion_w0.50_t0.45,0.3206442166898952,0.858823529394925,0.19711971197031,510,2222,438,1.0
case_0069,fusion_w0.50_t0.50,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.50_t0.55,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.50_t0.60,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.50_t0.65,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.60_t0.35,0.4990242542500724,0.6556776556728522,0.40279027902609005,1365,2222,895,1.0
case_0069,fusion_w0.60_t0.40,0.4803804994040417,0.707530647979794,0.3636363636347271,1142,2222,808,1.0
case_0069,fusion_w0.60_t0.45,0.437161947182828,0.7459283387541159,0.30918091809041776,921,2222,687,1.0
case_0069,fusion_w0.60_t0.50,0.3871847307416933,0.7977528089775596,0.2556255625551052,712,2222,568,1.0
case_0069,fusion_w0.60_t0.55,0.29405162738386065,0.8713968957678182,0.1768676867678809,451,2222,393,1.0
case_0069,fusion_w0.60_t0.60,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.60_t0.65,0.0,0.0,0.0,0,2222,0,0.0
case_0069,fusion_w0.70_t0.35,0.5121390237656219,0.592548787696082,0.4509450945074215,1691,2222,1002,1.0
case_0069,fusion_w0.70_t0.40,0.5002763957974011,0.6482808022876199,0.40729072907107433,1396,2222,905,1.0
case_0069,fusion_w0.70_t0.45,0.48245614034946654,0.6886477462379913,0.37128712871120034,1198,2222,825,1.0
case_0069,fusion_w0.70_t0.50,0.46053853296050595,0.7373637264545355,0.33483348334682794,1009,2222,744,1.0
case_0069,fusion_w0.70_t0.55,0.41469816272829824,0.7651331719035698,0.2844284428430044,826,2222,632,1.0
case_0069,fusion_w0.70_t0.60,0.3689523146523879,0.8141321044421792,0.23852385238416507,651,2222,530,1.0
case_0069,fusion_w0.70_t0.65,0.2718594883532957,0.8967254407834577,0.1602160216014392,397,2222,356,1.0
case_0069,fusion_w0.80_t0.35,0.5118847539003316,0.5486361296935223,0.47974797479532066,1943,2222,1066,1.0
case_0069,fusion_w0.80_t0.40,0.5121390237656219,0.592548787696082,0.4509450945074215,1691,2222,1002,1.0
case_0069,fusion_w0.80_t0.45,0.499725726822546,0.6397471910067434,0.40999099909806486,1424,2222,911,1.0
case_0069,fusion_w0.80_t0.50,0.4897723998833484,0.68054443554299,0.38253825382366097,1249,2222,850,1.0
case_0069,fusion_w0.80_t0.55,0.47108689070399307,0.7197039777916772,0.3501350134997744,1081,2222,778,1.0
case_0069,fusion_w0.80_t0.60,0.437161947182828,0.7459283387541159,0.30918091809041776,921,2222,687,1.0
case_0069,fusion_w0.80_t0.65,0.4044265593547806,0.7934210526211392,0.27137713771255007,760,2222,603,1.0
case_0074,nnunet,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,medformer_lcc_t0.25,0.7417444773391689,0.9151447035658468,0.6235879762576612,3559,5223,3257,1.0
case_0074,union_t0.25,0.8579815770818321,0.9102233676956396,0.8114110664353601,4656,5223,4238,1.0
case_0074,intersection_t0.25,0.7016425594499858,0.9751277683101359,0.5479609419863145,2935,5223,2862,1.0
case_0074,medformer_lcc_t0.30,0.727314761298431,0.9177362893788864,0.6023358223231815,3428,5223,3146,1.0
case_0074,union_t0.30,0.8534421213657792,0.9131383675231054,0.8010721807375052,4582,5223,4184,1.0
case_0074,intersection_t0.30,0.6925070978882947,0.9746351633044662,0.5370476737496898,2878,5223,2805,1.0
case_0074,medformer_lcc_t0.35,0.7144533083051214,0.9224477431053546,0.5829982768512675,3301,5223,3045,1.0
case_0074,union_t0.35,0.850569990756033,0.9173681878579589,0.7928393643484725,4514,5223,4141,1.0
case_0074,intersection_t0.35,0.6831633921901478,0.9744590280206653,0.5259429446668085,2819,5223,2747,1.0
case_0074,medformer_lcc_t0.40,0.7009178686366659,0.928616550849878,0.5628948879943272,3166,5223,2940,1.0
case_0074,union_t0.40,0.8481339811838642,0.9217977528069173,0.7853723913444661,4450,5223,4102,1.0
case_0074,intersection_t0.40,0.6726884957964212,0.9756186317286186,0.5133065288138746,2748,5223,2681,1.0
case_0074,medformer_lcc_t0.45,0.6872353297027377,0.9335963182086339,0.5437488033686698,3042,5223,2840,1.0
case_0074,union_t0.45,0.8451935081139771,0.9254955570723958,0.7777139574942031,4389,5223,4062,1.0
case_0074,intersection_t0.45,0.6628730399586964,0.9761638733669417,0.5018188780384801,2685,5223,2621,1.0
case_0074,medformer_lcc_t0.50,0.6737797400040793,0.9372227908531654,0.5259429446668085,2931,5223,2747,1.0
case_0074,union_t0.50,0.8426555148971848,0.9281437125727128,0.7715872104139928,4342,5223,4030,1.0
case_0074,intersection_t0.50,0.6527281998971791,0.9767264402862391,0.49013976641682916,2621,5223,2560,1.0
case_0074,medformer_lcc_t0.55,0.6604477611932084,0.942492012776207,0.5083285468112037,2817,5223,2655,1.0
case_0074,union_t0.55,0.8411764705873517,0.9318128927136797,0.7666092284113218,4297,5223,4004,1.0
case_0074,intersection_t0.55,0.6415434083593035,0.9772727272688979,0.47750335056389526,2552,5223,2494,1.0
case_0074,medformer_lcc_t0.60,0.6480221718308793,0.9473296500885918,0.49243729657190805,2715,5223,2572,1.0
case_0074,union_t0.60,0.8402404302427077,0.9352112676034385,0.7627800114861903,4260,5223,3984,1.0
case_0074,intersection_t0.60,0.6306095979239551,0.9774829111339869,0.46544131724973115,2487,5223,2431,1.0
case_0074,medformer_lcc_t0.65,0.6337722101487488,0.9534615384578713,0.4746314378700467,2600,5223,2479,1.0
case_0074,union_t0.65,0.8385797562259262,0.9392212725523761,0.7574191077910063,4212,5223,3956,1.0
case_0074,intersection_t0.65,0.619128614417612,0.9776859504091832,0.45299636224305384,2420,5223,2366,1.0
case_0074,medformer_lcc_t0.70,0.618794556058822,0.9578651685354821,0.4570170400144419,2492,5223,2387,1.0
case_0074,union_t0.70,0.8374468085097473,0.9423030883386586,0.7535898908658748,4177,5223,3936,1.0
case_0074,intersection_t0.70,0.6060766182290541,0.9774179803963468,0.4392111813125805,2347,5223,2294,1.0
case_0074,medformer_lcc_t0.75,0.6015275217268876,0.9633066216745538,0.4372965728500148,2371,5223,2284,1.0
case_0074,union_t0.75,0.8363053924176868,0.9454369869605374,0.7497606739407433,4142,5223,3916,1.0
case_0074,intersection_t0.75,0.5908605024043414,0.9778858911942597,0.42331993107328486,2261,5223,2211,1.0
case_0074,fusion_w0.40_t0.35,0.8332975295372359,0.9491069243920991,0.7426766226292502,4087,5223,3879,1.0
case_0074,fusion_w0.40_t0.40,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.45,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.50,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.55,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.60,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.65,0.7311416616847206,0.9732654360249101,0.585487267852603,3142,5223,3058,1.0
case_0074,fusion_w0.50_t0.35,0.8374468085097473,0.9423030883386586,0.7535898908658748,4177,5223,3936,1.0
case_0074,fusion_w0.50_t0.40,0.8354565892293807,0.9475473530817204,0.7470802220931513,4118,5223,3902,1.0
case_0074,fusion_w0.50_t0.45,0.8326521832643228,0.9499386503044174,0.7411449358591975,4075,5223,3871,1.0
case_0074,fusion_w0.50_t0.50,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.50_t0.55,0.736403665356734,0.9729559748397077,0.5923798583178396,3180,5223,3094,1.0
case_0074,fusion_w0.50_t0.60,0.7109166058829188,0.9736929736897313,0.5598315144542221,3003,5223,2924,1.0
case_0074,fusion_w0.50_t0.65,0.6925070978882947,0.9746351633044662,0.5370476737496898,2878,5223,2805,1.0
case_0074,fusion_w0.60_t0.35,0.8404636459422123,0.9346144832413062,0.7635458548712166,4267,5223,3988,1.0
case_0074,fusion_w0.60_t0.40,0.8381962864712591,0.9400285578273678,0.7562703427134668,4202,5223,3950,1.0
case_0074,fusion_w0.60_t0.45,0.7490347490338726,0.9629963898887997,0.6128661688672931,3324,5223,3201,1.0
case_0074,fusion_w0.60_t0.50,0.7249880325505923,0.9668049792500262,0.5799349033111623,3133,5223,3029,1.0
case_0074,fusion_w0.60_t0.55,0.7038710465249678,0.9716790289920039,0.5517901589114459,2966,5223,2882,1.0
case_0074,fusion_w0.60_t0.60,0.6857781087109881,0.9746031745997369,0.5290063182069137,2835,5223,2763,1.0
case_0074,fusion_w0.60_t0.65,0.6695171026148522,0.9754488823709218,0.5096687727349997,2729,5223,2662,1.0
case_0074,fusion_w0.70_t0.35,0.7612314709227351,0.9410769664478684,0.6390963048044437,3547,5223,3338,1.0
case_0074,fusion_w0.70_t0.40,0.7416987067450288,0.9473214285686092,0.6094198736346746,3360,5223,3183,1.0
case_0074,fusion_w0.70_t0.45,0.7202763878952582,0.953327026171702,0.5787861382336229,3171,5223,3023,1.0
case_0074,fusion_w0.70_t0.50,0.7051126726427124,0.9600791817850212,0.55715106260663,3031,5223,2910,1.0
case_0074,fusion_w0.70_t0.55,0.6896466822593997,0.9658620689621867,0.5362818303646635,2900,5223,2801,1.0
case_0074,fusion_w0.70_t0.60,0.6720860430206702,0.9689866570466319,0.5144552938914141,2773,5223,2687,1.0
case_0074,fusion_w0.70_t0.65,0.6550628890856879,0.9735649546791029,0.49358606164944746,2648,5223,2578,1.0
case_0074,fusion_w0.80_t0.35,0.7352531351593877,0.9341988787225312,0.6061650392483129,3389,5223,3166,1.0
case_0074,fusion_w0.80_t0.40,0.7201228153038259,0.9395993836642847,0.5837641202362938,3245,5223,3049,1.0
case_0074,fusion_w0.80_t0.45,0.7067290392218942,0.9460500963360756,0.5640436530718667,3114,5223,2946,1.0
case_0074,fusion_w0.80_t0.50,0.6929632335029303,0.9515212303545586,0.5448975684462093,2991,5223,2846,1.0
case_0074,fusion_w0.80_t0.55,0.6769002228265946,0.957618213656891,0.523453953665473,2855,5223,2734,1.0
case_0074,fusion_w0.80_t0.60,0.6620568267530021,0.9641157085281431,0.5041164081935591,2731,5223,2633,1.0
case_0074,fusion_w0.80_t0.65,0.6469463215598025,0.9683206106833271,0.48573616695292793,2620,5223,2537,1.0
case_0110,nnunet,0.6712597322576959,0.9625702811237248,0.5153078775367581,12450,23256,11984,1.0
case_0110,medformer_lcc_t0.25,0.7520970744373516,0.807770153526777,0.7036033711727281,20257,23256,16363,1.0
case_0110,union_t0.25,0.7574716044884808,0.8047105479514414,0.7154712762294825,20677,23256,16639,1.0
case_0110,intersection_t0.25,0.6636059627045674,0.9732335827090829,0.5034399724800037,12030,23256,11708,1.0
case_0110,medformer_lcc_t0.30,0.7484340175951324,0.8235324487579,0.6858875128996018,19369,23256,15951,1.0
case_0110,union_t0.30,0.7550864168888168,0.8198901707890474,0.6997764017884848,19849,23256,16274,1.0
case_0110,intersection_t0.30,0.6620677908361262,0.9741854636583339,0.5014189886478752,11970,23256,11661,1.0
case_0110,medformer_lcc_t0.35,0.7426985911448459,0.8368821087807466,0.6675696594424374,18551,23256,15525,1.0
case_0110,union_t0.35,0.7511504424776989,0.8324180134939942,0.6843395252835034,19119,23256,15915,1.0
case_0110,intersection_t0.35,0.6599123456085549,0.9757616562859991,0.49853801169569206,11882,23256,11594,1.0
case_0110,medformer_lcc_t0.40,0.7366933814034404,0.8497330710869065,0.650197798417333,17795,23256,15121,1.0
case_0110,union_t0.40,0.7467798805495799,0.8444263628962059,0.6693756449945522,18435,23256,15567,1.0
case_0110,intersection_t0.40,0.6580733474018543,0.976968670617293,0.49613003095953895,11810,23256,11538,1.0
case_0110,medformer_lcc_t0.45,0.7301130728028343,0.8623477038420441,0.6330409356722424,17072,23256,14722,1.0
case_0110,union_t0.45,0.7424021040325487,0.8559636118593575,0.6554437564496666,17808,23256,15243,1.0
case_0110,intersection_t0.45,0.6555905061479396,0.9785726481125332,0.49290505675933394,11714,23256,11463,1.0
case_0110,medformer_lcc_t0.50,0.722471400493695,0.8725502130244233,0.6164430684551873,16430,23256,14336,1.0
case_0110,union_t0.50,0.7373488027645675,0.8655963834468149,0.6421998624008246,17254,23256,14935,1.0
case_0110,intersection_t0.50,0.6527722034285154,0.9792706003776197,0.48955108359112076,11626,23256,11385,1.0
case_0110,medformer_lcc_t0.55,0.7149105978050508,0.8823640841062812,0.6008771929821978,15837,23256,13974,1.0
case_0110,union_t0.55,0.7332583989007786,0.8747839561351244,0.6311489508081222,16779,23256,14678,1.0
case_0110,intersection_t0.55,0.648947186744722,0.9801876955153108,0.4850361197108337,11508,23256,11280,1.0
case_0110,medformer_lcc_t0.60,0.7054503788961992,0.8943545724655698,0.582430340557025,15145,23256,13545,1.0
case_0110,union_t0.60,0.7282718800646455,0.8858427796938849,0.6182920536633048,16232,23256,14379,1.0
case_0110,intersection_t0.60,0.6441549438167931,0.9812549502763519,0.4794461644304784,11363,23256,11150,1.0
case_0110,medformer_lcc_t0.65,0.6950580009532563,0.9048407116253586,0.5642414860678688,14502,23256,13122,1.0
case_0110,union_t0.65,0.7234424254848347,0.8953879337683845,0.6068971448225804,15763,23256,14114,1.0
case_0110,intersection_t0.65,0.6382348671793764,0.9823934221101238,0.4726522187820465,11189,23256,10992,1.0
case_0110,medformer_lcc_t0.70,0.6836814445490679,0.915878402772102,0.5454076367386715,13849,23256,12684,1.0
case_0110,union_t0.70,0.719183229250157,0.904923377893117,0.5967062263499326,15335,23256,13877,1.0
case_0110,intersection_t0.70,0.6306838106368701,0.9842210871935568,0.46400928792549706,10964,23256,10791,1.0
case_0110,medformer_lcc_t0.75,0.672154538469797,0.9287230815886194,0.5266597867214797,13188,23256,12248,1.0
