case_id,candidate,dice,precision,recall,pred_voxels,target_voxels,overlap_voxels,detected
case_0058,fusion_w0.70_t0.35,0.19162337096909077,0.8600833767564876,0.10782296259999744,3838,30615,3301,1.0
case_0058,fusion_w0.70_t0.40,0.18017332240303896,0.8689635696106497,0.10050628776740143,3541,30615,3077,1.0
case_0058,fusion_w0.70_t0.45,0.16673567161525799,0.8812128790219406,0.09207904621914353,3199,30615,2819,1.0
case_0058,fusion_w0.70_t0.50,0.15451642744168945,0.8939917127040954,0.08456638902496012,2896,30615,2589,1.0
case_0058,fusion_w0.70_t0.55,0.13829755110664063,0.9152677857677248,0.0747999346725217,2502,30615,2290,1.0
case_0058,fusion_w0.70_t0.60,0.1119842829076277,0.9301376848499229,0.059578637922567505,1961,30615,1824,1.0
case_0058,fusion_w0.70_t0.65,0.08421512626023528,0.9486638537204736,0.04406336763023222,1422,30615,1349,1.0
case_0058,fusion_w0.80_t0.35,0.17418881221548255,0.862209302323075,0.09688061407803467,3440,30615,2966,1.0
case_0058,fusion_w0.80_t0.40,0.1621958087559172,0.8763613068517734,0.08936795688385125,3122,30615,2736,1.0
case_0058,fusion_w0.80_t0.45,0.1512459241975078,0.8983653162725715,0.08257390168215496,2814,30615,2528,1.0
case_0058,fusion_w0.80_t0.50,0.1336240838330203,0.9180191427344236,0.0720561816102982,2403,30615,2206,1.0
case_0058,fusion_w0.80_t0.55,0.10864349430940982,0.931926121367114,0.057684141760556036,1895,30615,1766,1.0
case_0058,fusion_w0.80_t0.60,0.08421512626023528,0.9486638537204736,0.04406336763023222,1422,30615,1349,1.0
case_0058,fusion_w0.80_t0.65,0.0534239613771905,0.9677790563755146,0.02747019434916627,869,30615,841,1.0
case_0074,nnunet,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,medformer_lcc_t0.25,0.7370187768795373,0.8150812064946286,0.6726019528993441,4310,5223,3513,1.0
case_0074,union_t0.25,0.8165235015917223,0.823277539897191,0.8098793796653075,5138,5223,4230,1.0
case_0074,intersection_t0.25,0.74190103239499,0.9756554307085654,0.59850660539805,3204,5223,3126,1.0
case_0074,medformer_lcc_t0.30,0.7302231237314719,0.8252895752875837,0.6547960941974827,4144,5223,3420,1.0
case_0074,union_t0.30,0.8188730746726273,0.8341608738811636,0.8041355542776103,5035,5223,4200,1.0
case_0074,intersection_t0.30,0.7324246771870726,0.9751671442184808,0.5864445720838858,3141,5223,3063,1.0
case_0074,medformer_lcc_t0.35,0.7223608549411713,0.8335002503734765,0.6373731571881345,3994,5223,3329,1.0
case_0074,union_t0.35,0.8206035584381985,0.8432323232306197,0.7991575722749394,4950,5223,4174,1.0
case_0074,intersection_t0.35,0.7224966863468821,0.9746423927146468,0.5739996170772085,3076,5223,2998,1.0
case_0074,medformer_lcc_t0.40,0.7120661157016946,0.8387850467267944,0.6186099942549902,3852,5223,3231,1.0
case_0074,union_t0.40,0.8210255394963165,0.8499692559933388,0.7939881294260119,4879,5223,4147,1.0
case_0074,intersection_t0.40,0.7114730189587852,0.9740432612280399,0.5604058969929918,3005,5223,2927,1.0
case_0074,medformer_lcc_t0.45,0.7024904644371747,0.8482795990223564,0.5994639096293328,3691,5223,3131,1.0
case_0074,union_t0.45,0.8236702923851674,0.8601500625242599,0.7901589125008804,4798,5223,4127,1.0
case_0074,intersection_t0.45,0.6988217967590834,0.9733333333300057,0.5450890292924658,2925,5223,2847,1.0
case_0074,medformer_lcc_t0.50,0.6900798175590762,0.8531153087091821,0.5793605207723925,3547,5223,3026,1.0
case_0074,union_t0.50,0.8241791344504225,0.8665540540522244,0.7857553130369792,4736,5223,4104,1.0
case_0074,intersection_t0.50,0.6855938507306154,0.972564192750712,0.5293892398994268,2843,5223,2765,1.0
case_0074,medformer_lcc_t0.55,0.6831866604901768,0.8643422209174793,0.5648094964568929,3413,5223,2950,1.0
case_0074,union_t0.55,0.8266720631378865,0.8766094420582047,0.7821175569581044,4660,5223,4085,1.0
case_0074,intersection_t0.55,0.6763236763228317,0.9723518850952519,0.5184759716628021,2785,5223,2708,1.0
case_0074,medformer_lcc_t0.60,0.6735556599334505,0.8709383540817767,0.5491097070638539,3293,5223,2868,1.0
case_0074,union_t0.60,0.8277195481827335,0.8833622936557703,0.778671261725486,4604,5223,4067,1.0
case_0074,intersection_t0.60,0.6656596173204108,0.9717015802977887,0.5062224775023814,2721,5223,2644,1.0
case_0074,medformer_lcc_t0.65,0.6627601052371886,0.8827652118480958,0.5305380049769662,3139,5223,2771,1.0
case_0074,union_t0.65,0.8293483837857061,0.8936311366632163,0.7736932797228151,4522,5223,4041,1.0
case_0074,intersection_t0.65,0.6537093495926655,0.971309928271154,0.4926287574181646,2649,5223,2573,1.0
case_0074,medformer_lcc_t0.70,0.6498660822977235,0.8923436977569631,0.5110089986587957,2991,5223,2669,1.0
case_0074,union_t0.70,0.8300599545164047,0.9020444843835047,0.7687152977201441,4451,5223,4015,1.0
case_0074,intersection_t0.70,0.6406670942903905,0.970839813371031,0.478077733102665,2572,5223,2497,1.0
case_0074,medformer_lcc_t0.75,0.6324680163946933,0.9002828854282169,0.48745931456923713,2828,5223,2546,1.0
case_0074,union_t0.75,0.8302632948269015,0.9094847241201335,0.7637373157174733,4386,5223,3989,1.0
case_0074,intersection_t0.75,0.62361959204804,0.9700889248141872,0.4595060310157773,2474,5223,2400,1.0
case_0074,fusion_w0.40_t0.35,0.834825234440713,0.941360249937656,0.749952134787,4161,5223,3917,1.0
case_0074,fusion_w0.40_t0.40,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.45,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.50,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.55,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.60,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.40_t0.65,0.769195082346591,0.975581053248086,0.634884166186799,3399,5223,3316,1.0
case_0074,fusion_w0.50_t0.35,0.8300599545164047,0.9020444843835047,0.7687152977201441,4451,5223,4015,1.0
case_0074,fusion_w0.50_t0.40,0.8311851618979029,0.9180555555534304,0.759333716253572,4320,5223,3966,1.0
case_0074,fusion_w0.50_t0.45,0.8341536486188378,0.9454280863426014,0.746314378708125,4123,5223,3898,1.0
case_0074,fusion_w0.50_t0.50,0.830470016206558,0.9531249999976361,0.7357840321640134,4032,5223,3843,1.0
case_0074,fusion_w0.50_t0.55,0.7745064080351293,0.9755671902240385,0.6421596783445488,3438,5223,3354,1.0
case_0074,fusion_w0.50_t0.60,0.7518531591943147,0.9752747252717483,0.6117174037897536,3276,5223,3195,1.0
case_0074,fusion_w0.50_t0.65,0.7324246771870726,0.9751671442184808,0.5864445720838858,3141,5223,3063,1.0
case_0074,fusion_w0.60_t0.35,0.827327174905261,0.880509939496801,0.7802029484955386,4628,5223,4075,1.0
case_0074,fusion_w0.60_t0.40,0.8293736501071383,0.895999999998009,0.7719701321065059,4500,5223,4032,1.0
case_0074,fusion_w0.60_t0.45,0.7804068996010831,0.9235802146010899,0.6756653264394492,3821,5223,3529,1.0
case_0074,fusion_w0.60_t0.50,0.7643645465914616,0.9419517666827203,0.6431169825758317,3566,5223,3359,1.0
case_0074,fusion_w0.60_t0.55,0.746444104853948,0.9668087697899915,0.6078881868646221,3284,5223,3175,1.0
case_0074,fusion_w0.60_t0.60,0.7255679769194306,0.9748062015472391,0.57782883400234,3096,5223,3018,1.0
case_0074,fusion_w0.60_t0.65,0.7080185230310649,0.9738518270165141,0.5561937583753471,2983,5223,2905,1.0
case_0074,fusion_w0.70_t0.35,0.7794164456225151,0.8741075678227651,0.7032356883003958,4202,5223,3673,1.0
case_0074,fusion_w0.70_t0.40,0.7664891883073275,0.8861809045203866,0.6752824047469361,3980,5223,3527,1.0
case_0074,fusion_w0.70_t0.45,0.7508638947712062,0.8986125933807401,0.6448401301921408,3748,5223,3368,1.0
case_0074,fusion_w0.70_t0.50,0.7382932664911264,0.9116488463677219,0.6203331418712994,3554,5223,3240,1.0
case_0074,fusion_w0.70_t0.55,0.7261516984635572,0.9252890601810695,0.5975493011667671,3373,5223,3121,1.0
case_0074,fusion_w0.70_t0.60,0.710186513628993,0.945558739252004,0.5686387133820244,3141,5223,2970,1.0
case_0074,fusion_w0.70_t0.65,0.6900282798466864,0.9642611683815662,0.5372391345959463,2910,5223,2806,1.0
case_0074,fusion_w0.80_t0.35,0.7527944969897326,0.8581230090643026,0.6704958835905217,4081,5223,3502,1.0
case_0074,fusion_w0.80_t0.40,0.7418683605292499,0.8666837256886728,0.6484778862710158,3908,5223,3387,1.0
case_0074,fusion_w0.80_t0.45,0.7331771007691851,0.8788121990345671,0.6289488799528452,3738,5223,3285,1.0
case_0074,fusion_w0.80_t0.50,0.7234332425059906,0.888702928867814,0.6099942561734444,3585,5223,3186,1.0
case_0074,fusion_w0.80_t0.55,0.708396237369982,0.9002361275061976,0.5839555810825503,3388,5223,3050,1.0
case_0074,fusion_w0.80_t0.60,0.6914489311155683,0.9105411323086939,0.5573425234528866,3197,5223,2911,1.0
case_0074,fusion_w0.80_t0.65,0.6797528171565737,0.9257425742543706,0.5370476737496898,3030,5223,2805,1.0
case_0100,nnunet,0.8587938192865391,0.7989169387586215,0.928373126040229,12557,10806,10032,1.0
case_0100,medformer_lcc_t0.25,0.6689052638122474,0.5036756098700643,0.9954654821386308,21357,10806,10757,1.0
case_0100,union_t0.25,0.6661937951024899,0.4995837187786773,0.9995372940949476,21620,10806,10801,1.0
case_0100,intersection_t0.25,0.8647619047615304,0.8124288270694546,0.9243013140839123,12294,10806,9988,1.0
case_0100,medformer_lcc_t0.30,0.6885046429712813,0.5263905209554806,0.9949102350536785,20424,10806,10751,1.0
case_0100,union_t0.30,0.6846526963190931,0.5207117712299172,0.9992596705524714,20737,10806,10798,1.0
case_0100,intersection_t0.30,0.8663774403466957,0.8155014701071418,0.9240236905414362,12244,10806,9985,1.0
case_0100,medformer_lcc_t0.35,0.707308236998746,0.5490617170319839,0.9937071997029485,19557,10806,10738,1.0
case_0100,union_t0.35,0.7022543183368458,0.5414597441682761,0.9988895058291699,19935,10806,10794,1.0
case_0100,intersection_t0.35,0.8680443767670794,0.8191148698572795,0.9231908199140078,12179,10806,9976,1.0
case_0100,medformer_lcc_t0.40,0.7244956577566571,0.5706073348589074,0.9920414584480917,18787,10806,10720,1.0
case_0100,union_t0.40,0.7179930795845362,0.5605194805191893,0.9985193411058684,19250,10806,10790,1.0
case_0100,intersection_t0.40,0.8699676884111126,0.8235780423273614,0.9218952433824523,12096,10806,9962,1.0
case_0100,medformer_lcc_t0.45,0.7452455590384028,0.5975201072382721,0.9900055524699333,17904,10806,10698,1.0
case_0100,union_t0.45,0.7368169398904587,0.5839016996857291,0.9982417175633923,18474,10806,10787,1.0
case_0100,intersection_t0.45,0.8723077597925726,0.8292052372605877,0.9201369609467701,11991,10806,9943,1.0
case_0100,medformer_lcc_t0.50,0.7650708266090137,0.6245681831485306,0.9871367758643464,17079,10806,10667,1.0
case_0100,union_t0.50,0.7521629919059614,0.6036510247504739,0.9975939292976146,17858,10806,10780,1.0
case_0100,intersection_t0.50,0.878137311318278,0.8416631310981403,0.917915972606961,11785,10806,9919,1.0
case_0100,medformer_lcc_t0.55,0.7776802049027524,0.6431251512946967,0.9834351286313312,16524,10806,10627,1.0
case_0100,union_t0.55,0.7638736215025127,0.6192009198041856,0.9967610586701862,17395,10806,10771,1.0
case_0100,intersection_t0.55,0.8787771062918242,0.8452726961866598,0.9150471960013741,11698,10806,9888,1.0
case_0100,medformer_lcc_t0.60,0.7890059003656774,0.6614074630599415,0.9776050342393321,15972,10806,10564,1.0
case_0100,union_t0.60,0.7752574350108824,0.6344884488445105,0.9962983527660593,16968,10806,10766,1.0
case_0100,intersection_t0.60,0.878305932808757,0.8490240110547166,0.909679807513502,11578,10806,9830,1.0
case_0100,medformer_lcc_t0.65,0.8014972690115727,0.6824065040645968,0.9709420692199047,15375,10806,10492,1.0
case_0100,union_t0.65,0.7868828459536702,0.6508445843672271,0.9948176938728531,16517,10806,10750,1.0
case_0100,intersection_t0.65,0.8788382862020057,0.854594736381171,0.9044975013872806,11437,10806,9774,1.0
case_0100,medformer_lcc_t0.70,0.8124241118636902,0.7043123938874674,0.9597445863400335,14725,10806,10371,1.0
case_0100,union_t0.70,0.7988383781969549,0.668286301625448,0.9927817878946947,16053,10806,10728,1.0
case_0100,intersection_t0.70,0.8771929824557426,0.8597707278051543,0.8953359244855679,11253,10806,9675,1.0
case_0100,medformer_lcc_t0.75,0.8211611240837341,0.7267673888250237,0.9437349620572425,14032,10806,10198,1.0
case_0100,union_t0.75,0.8095274159342587,0.685104473784973,0.9891726818425048,15602,10806,10689,1.0
case_0100,intersection_t0.75,0.8746390429477587,0.8664971392236249,0.8829354062549667,11011,10806,9541,1.0
case_0100,fusion_w0.40_t0.35,0.8372390115370525,0.7362213016915423,0.9703868221349524,14243,10806,10486,1.0
case_0100,fusion_w0.40_t0.40,0.8587938192865391,0.7989169387586215,0.928373126040229,12557,10806,10032,1.0
case_0100,fusion_w0.40_t0.45,0.8587938192865391,0.7989169387586215,0.928373126040229,12557,10806,10032,1.0
case_0100,fusion_w0.40_t0.50,0.8587938192865391,0.7989169387586215,0.928373126040229,12557,10806,10032,1.0
case_0100,fusion_w0.40_t0.55,0.8587938192865391,0.7989169387586215,0.928373126040229,12557,10806,10032,1.0
case_0100,fusion_w0.40_t0.60,0.8587938192865391,0.7989169387586215,0.928373126040229,12557,10806,10032,1.0
case_0100,fusion_w0.40_t0.65,0.8612654520390829,0.8055756989760651,0.9252267258921661,12411,10806,9998,1.0
case_0100,fusion_w0.50_t0.35,0.7988383781969549,0.668286301625448,0.9927817878946947,16053,10806,10728,1.0
case_0100,fusion_w0.50_t0.40,0.8202099737529642,0.7035491987811524,0.9832500462696804,15102,10806,10625,1.0
case_0100,fusion_w0.50_t0.45,0.8420073597796749,0.7477555124608577,0.9634462335730487,13923,10806,10411,1.0
case_0100,fusion_w0.50_t0.50,0.8587938192865391,0.7989169387586215,0.928373126040229,12557,10806,10032,1.0
case_0100,fusion_w0.50_t0.55,0.8606352758884133,0.8044737689082679,0.9252267258921661,12428,10806,9998,1.0
case_0100,fusion_w0.50_t0.60,0.8635735268701988,0.8098363312260494,0.92494910234969,12342,10806,9995,1.0
case_0100,fusion_w0.50_t0.65,0.8663774403466957,0.8155014701071418,0.9240236905414362,12244,10806,9985,1.0
case_0100,fusion_w0.60_t0.35,0.7711093604523487,0.6289135514015017,0.9963908939468846,17120,10806,10767,1.0
case_0100,fusion_w0.60_t0.40,0.790654893303609,0.6562232808106411,0.9943549879687262,16374,10806,10745,1.0
case_0100,fusion_w0.60_t0.45,0.8108046414301652,0.688416564377099,0.9861188228752673,15479,10806,10656,1.0
case_0100,fusion_w0.60_t0.50,0.8309692671391524,0.7235487855079432,0.9758467518036499,14574,10806,10545,1.0
case_0100,fusion_w0.60_t0.55,0.8519236320148234,0.7683153588688967,0.9559503979261929,13445,10806,10330,1.0
case_0100,fusion_w0.60_t0.60,0.8673127906467611,0.8176677866091799,0.9233759022756585,12203,10806,9978,1.0
case_0100,fusion_w0.60_t0.65,0.8707631751581584,0.8255245045187615,0.9212474551166747,12059,10806,9955,1.0
case_0100,fusion_w0.70_t0.35,0.7530128923764178,0.6058743939561361,0.994540070330377,17738,10806,10747,1.0
case_0100,fusion_w0.70_t0.40,0.770733108350409,0.6296339746594147,0.993337034979647,17048,10806,10734,1.0
case_0100,fusion_w0.70_t0.45,0.7885768961834215,0.6546098857453079,0.9914862113631394,16367,10806,10714,1.0
case_0100,fusion_w0.70_t0.50,0.8076428301169853,0.6831157194056048,0.9876920229492987,15624,10806,10673,1.0
case_0100,fusion_w0.70_t0.55,0.8252026184535438,0.7126800376896536,0.9799185637599667,14858,10806,10589,1.0
case_0100,fusion_w0.70_t0.60,0.8441894294485032,0.7492468799306059,0.9666851749019371,13942,10806,10446,1.0
case_0100,fusion_w0.70_t0.65,0.8669578862543504,0.800203554371878,0.9458634092162262,12773,10806,10221,1.0
case_0100,fusion_w0.80_t0.35,0.735538603632629,0.5834373473703894,0.9949102350536785,18427,10806,10751,1.0
case_0100,fusion_w0.80_t0.40,0.7560297172632104,0.6101733446998521,0.9935221173412978,17595,10806,10736,1.0
case_0100,fusion_w0.80_t0.45,0.7721281958945725,0.631985380806041,0.992133999628917,16964,10806,10721,1.0
case_0100,fusion_w0.80_t0.50,0.7880016214022227,0.654705774293886,0.989450305384981,16331,10806,10692,1.0
case_0100,fusion_w0.80_t0.55,0.8058560944235432,0.6815331456356017,0.9856561169711403,15628,10806,10651,1.0
case_0100,fusion_w0.80_t0.60,0.8253150727688067,0.7134857990955181,0.9787155284092367,14823,10806,10576,1.0
case_0100,fusion_w0.80_t0.65,0.8399566038490618,0.7422768269293784,0.9672404219868894,14081,10806,10452,1.0
case_0128,nnunet,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.25,0.505182667799061,0.45682237246395696,0.5649942987446503,6508,5262,2973,1.0
case_0128,union_t0.25,0.505182667799061,0.45682237246395696,0.5649942987446503,6508,5262,2973,1.0
case_0128,intersection_t0.25,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.30,0.5023580786021813,0.46477052359330195,0.5465602432524771,6188,5262,2876,1.0
case_0128,union_t0.30,0.5023580786021813,0.46477052359330195,0.5465602432524771,6188,5262,2876,1.0
case_0128,intersection_t0.30,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.35,0.4929350742259945,0.4655405405397542,0.5237552261487576,5920,5262,2756,1.0
case_0128,union_t0.35,0.4929350742259945,0.4655405405397542,0.5237552261487576,5920,5262,2756,1.0
case_0128,intersection_t0.35,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.40,0.4848206915523389,0.4685339478807507,0.5022805017094217,5641,5262,2643,1.0
case_0128,union_t0.40,0.4848206915523389,0.4685339478807507,0.5022805017094217,5641,5262,2643,1.0
case_0128,intersection_t0.40,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.45,0.4769882352936687,0.47249673690010724,0.48156594450687656,5363,5262,2534,1.0
case_0128,union_t0.45,0.4769882352936687,0.47249673690010724,0.48156594450687656,5363,5262,2534,1.0
case_0128,intersection_t0.45,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.50,0.46655696447539774,0.4754389425912893,0.4580007601663664,5069,5262,2410,1.0
case_0128,union_t0.50,0.46655696447539774,0.4754389425912893,0.4580007601663664,5069,5262,2410,1.0
case_0128,intersection_t0.50,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.55,0.45642496784997877,0.4759645141314711,0.4384264538190072,4847,5262,2307,1.0
case_0128,union_t0.55,0.45642496784997877,0.4759645141314711,0.4384264538190072,4847,5262,2307,1.0
case_0128,intersection_t0.55,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.60,0.44394936708815796,0.4751788424008776,0.416571645761276,4613,5262,2192,1.0
case_0128,union_t0.60,0.44394936708815796,0.4751788424008776,0.416571645761276,4613,5262,2192,1.0
case_0128,intersection_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.65,0.42674961119706917,0.4695414099920841,0.39110604332878923,4383,5262,2058,1.0
case_0128,union_t0.65,0.42674961119706917,0.4695414099920841,0.39110604332878923,4383,5262,2058,1.0
case_0128,intersection_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.70,0.4049014384652052,0.4608294930864399,0.3610794374755586,4123,5262,1900,1.0
case_0128,union_t0.70,0.4049014384652052,0.4608294930864399,0.3610794374755586,4123,5262,1900,1.0
case_0128,intersection_t0.70,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.75,0.39809296781840053,0.4630703302231836,0.34910680349610584,3967,5262,1837,1.0
case_0128,union_t0.75,0.39809296781840053,0.4630703302231836,0.34910680349610584,3967,5262,1837,1.0
case_0128,intersection_t0.75,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.35,0.37946120193371,0.4813084112135476,0.31318890155774765,3424,5262,1648,1.0
case_0128,fusion_w0.40_t0.40,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.45,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.50,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.55,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.35,0.4049014384652052,0.4608294930864399,0.3610794374755586,4123,5262,1900,1.0
case_0128,fusion_w0.50_t0.40,0.391241844520191,0.4678656440082839,0.3361839604706648,3781,5262,1769,1.0
case_0128,fusion_w0.50_t0.45,0.375278005384086,0.4885705577552924,0.30463702014385285,3281,5262,1603,1.0
case_0128,fusion_w0.50_t0.50,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.55,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.60_t0.35,0.4484422110548256,0.47589590443584495,0.42398327631998484,4688,5262,2231,1.0
case_0128,fusion_w0.60_t0.40,0.4085976187963243,0.45850082761773825,0.3684910680342674,4229,5262,1939,1.0
case_0128,fusion_w0.60_t0.45,0.39809296781840053,0.4630703302231836,0.34910680349610584,3967,5262,1837,1.0
case_0128,fusion_w0.60_t0.50,0.3862689926838646,0.473640629311417,0.3261117445831887,3623,5262,1716,1.0
case_0128,fusion_w0.60_t0.55,0.37068658840226404,0.49290444654527626,0.29703534777594637,3171,5262,1563,1.0
case_0128,fusion_w0.60_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.60_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.70_t0.35,0.46655696447539774,0.4754389425912893,0.4580007601663664,5069,5262,2410,1.0
case_0128,fusion_w0.70_t0.40,0.4522834016184148,0.4769230769220718,0.43006461421431,4745,5262,2263,1.0
case_0128,fusion_w0.70_t0.45,0.4306071871123186,0.4715061058333978,0.3962371721771261,4422,5262,2085,1.0
case_0128,fusion_w0.70_t0.50,0.40385232744740085,0.4621601763397939,0.358608893955989,4083,5262,1887,1.0
case_0128,fusion_w0.70_t0.55,0.39362637362594105,0.46664929650738235,0.34036488027301337,3838,5262,1791,1.0
case_0128,fusion_w0.70_t0.60,0.38281873077317663,0.47795163584501293,0.31927023945207283,3515,5262,1680,1.0
case_0128,fusion_w0.70_t0.65,0.36559655007143554,0.4944912508085078,0.2900038008356328,3086,5262,1526,1.0
case_0128,fusion_w0.80_t0.35,0.4788547904187136,0.47161813490513893,0.4863169897368181,5426,5262,2559,1.0
case_0128,fusion_w0.80_t0.40,0.46655696447539774,0.4754389425912893,0.4580007601663664,5069,5262,2410,1.0
case_0128,fusion_w0.80_t0.45,0.4537313432831306,0.4761904761894816,0.4332953249706703,4788,5262,2280,1.0
case_0128,fusion_w0.80_t0.50,0.4375704189281598,0.4745612086192523,0.4059293044462069,4501,5262,2136,1.0
case_0128,fusion_w0.80_t0.55,0.4063262923252241,0.46020678047496943,0.3637400228043259,4159,5262,1914,1.0
case_0128,fusion_w0.80_t0.60,0.39809296781840053,0.4630703302231836,0.34910680349610584,3967,5262,1837,1.0
case_0128,fusion_w0.80_t0.65,0.38842515303240016,0.46870803115640963,0.3316229570499209,3723,5262,1745,1.0
case_0142,nnunet,0.0,0.0,0.0,378,7173,0,0.0
case_0142,medformer_lcc_t0.25,0.7217417969943442,0.6443276390706917,0.8202983409998323,9132,7173,5884,1.0
case_0142,union_t0.25,0.7045019157083905,0.6173538978065078,0.8202983409998323,9531,7173,5884,1.0
case_0142,intersection_t0.25,0.0,0.0,0.0,267,7173,0,0.0
case_0142,medformer_lcc_t0.30,0.728724763608019,0.6726029012847357,0.7950648264313467,8479,7173,5703,1.0
case_0142,union_t0.30,0.7095931317651427,0.6407145264569815,0.7950648264313467,8901,7173,5703,1.0
case_0142,intersection_t0.30,0.0,0.0,0.0,251,7173,0,0.0
case_0142,medformer_lcc_t0.35,0.7351652727991934,0.7016343595582141,0.772061898786042,7893,7173,5538,1.0
case_0142,union_t0.35,0.7133840010300699,0.6629953310180019,0.772061898786042,8353,7173,5538,1.0
case_0142,intersection_t0.35,0.0,0.0,0.0,220,7173,0,0.0
case_0142,medformer_lcc_t0.40,0.7369885889223928,0.7356577302392893,0.7383242715729286,7199,7173,5296,1.0
case_0142,union_t0.40,0.7121151001743229,0.6877028957269345,0.7383242715729286,7701,7173,5296,1.0
case_0142,intersection_t0.40,0.0,0.0,0.0,188,7173,0,0.0
case_0142,medformer_lcc_t0.45,0.7270881670528371,0.7575162411228924,0.6990101770518625,6619,7173,5014,1.0
case_0142,union_t0.45,0.7000349040134729,0.7010626398200489,0.6990101770518625,7152,7173,5014,1.0
case_0142,intersection_t0.45,0.0,0.0,0.0,163,7173,0,0.0
case_0142,medformer_lcc_t0.50,0.7056482473590191,0.7822840658395006,0.642687857241541,5893,7173,4610,1.0
case_0142,union_t0.50,0.6763001540374999,0.7136222910205672,0.642687857241541,6460,7173,4610,1.0
case_0142,intersection_t0.50,0.0,0.0,0.0,71,7173,0,0.0
case_0142,medformer_lcc_t0.55,0.6739130434777142,0.8058195926269528,0.5791161299308809,5155,7173,4154,1.0
case_0142,union_t0.55,0.6427355717154242,0.7220580566648321,0.5791161299308809,5753,7173,4154,1.0
case_0142,intersection_t0.55,0.0,0.0,0.0,56,7173,0,0.0
case_0142,medformer_lcc_t0.60,0.47707336523078436,0.8370059461320847,0.33361215669826627,2859,7173,2393,1.0
case_0142,union_t0.60,0.47707336523078436,0.8370059461320847,0.33361215669826627,2859,7173,2393,1.0
case_0142,intersection_t0.60,0.0,0.0,0.0,0,7173,0,0.0
case_0142,medformer_lcc_t0.65,0.4658479650863028,0.8563432835788942,0.3199498117937823,2680,7173,2295,1.0
case_0142,union_t0.65,0.4658479650863028,0.8563432835788942,0.3199498117937823,2680,7173,2295,1.0
case_0142,intersection_t0.65,0.0,0.0,0.0,0,7173,0,0.0
case_0142,medformer_lcc_t0.70,0.4434954692214941,0.8768533772616275,0.2968074724657789,2428,7173,2129,1.0
case_0142,union_t0.70,0.4434954692214941,0.8768533772616275,0.2968074724657789,2428,7173,2129,1.0
case_0142,intersection_t0.70,0.0,0.0,0.0,0,7173,0,0.0
case_0142,medformer_lcc_t0.75,0.3986105080325677,0.9004413928352112,0.25595984943502587,2039,7173,1836,1.0
case_0142,union_t0.75,0.3986105080325677,0.9004413928352112,0.25595984943502587,2039,7173,1836,1.0
case_0142,intersection_t0.75,0.0,0.0,0.0,0,7173,0,0.0
case_0142,fusion_w0.40_t0.35,0.285410513880348,0.9349845201166024,0.1684093127001695,1292,7173,1208,1.0
case_0142,fusion_w0.40_t0.40,0.0,0.0,0.0,378,7173,0,0.0
case_0142,fusion_w0.40_t0.45,0.0,0.0,0.0,378,7173,0,0.0
case_0142,fusion_w0.40_t0.50,0.0,0.0,0.0,378,7173,0,0.0
